userId	movieId	rating	review
275067820	12074	0.5	any   musical   which   contains   nazis ,    nuns   and   lists   favourite   things   as    ['] raindrops   on   roses   and   whiskers   on   kittens [']    has   a   bit   of   a   problem .  .  .
275067820	3463	0.5	i ['] m   not   a   big   chick - flick   fan
275067820	14103	0.5	deplorable   and   predictable .  .       has   one   of   the   funniest   endings    ( people   who   enjoyed   the   movie   might   be   shocked   at   this   though )    but   i   won ['] t   go   into   it .  .    don ['] t   want   to   spoil   the   ending    -    even   though   you ['] ll   probably   guess   what   happens   at   the   end   within   15mins   of   watching
275067820	10928	2.5	the   first   one   was   okay
275067820	4472	0.5	hated   it
275067820	13610	1.0	watchable .    best   part   in   the   movie   is   when   the   young   guy   returns   home   and   hears   weird   alien   noises   coming   from   upstairs   and   says    " is   that   you   dad ?  "     -    go   on ,    laugh   yourself   stupid .
275067820	10583	2.0	watchable
275067820	2457	0.5	the   sort   of   film   that   you   wouldn ['] t   admit   to   having   seen ,    even   to   close   friends
275067820	13673	3.5	was   very   good   the   first   time   i   seen   it ,    then   again   i   was   about   9    (  ?  )
275067820	15393	3.0	good
275067820	758	1.0	tragically   amusing   in   places
275067820	2452	4.0	good
275067820	7057	4.0	good
275067820	3079	3.5	come   on ,    everyone   loves   it    -    although ,    again ,    you   wouldn ['] t   admit   it   in   public
275067820	11443	2.5	okay
275067820	11077	0.5	tragic ,    tragic ,    tragic .  .    i   though   robert   de   niro   would   have   much   better   taste   than   to   star   in   a   movie   where   the   main   joke   was   the   surname    ['] focker [']
275067820	2782	0.5	arrggh    !    mel   gibson ['] s   scottish   accent   0 . 5 / 5   stars   purely   for   that   reason
275067820	8108	3.0	not   too   bad
275067820	8989	0.5	dreadful
275067820	3364	0.5	hated   it !
275067820	16969	5.0	very   good .    one   of   my   favourite   film ['] s   infact !
275067820	3320	3.0	not   bad
275067820	12546	4.0	anyone   who   hates   this   movie   is   dead   inside .  .    shame   on   you !
275067820	10820	3.5	watched   it   the   other   night .    good   stuff    -    very   80 ['] s   though    : s
275067820	16879	0.5	a   complete   pile   of   crap ,    if   i   could   i   wouldn ['] t   even   give   it   1 / 5   stars   but   i   haven ['] t   figured   out   how   to   do   that   yet .       apparently    ['] a   night   to   remember [']     ( i   think   it   was   called ?  )  ,    the   original   film   about   the   titanic   was   a   bit   better .
275067820	3860	2.0	only   seen   the   begining   of   this ,    but   is   seemed   okay .
275067820	14621	3.0	okay
149288042	2985	3.0	this   movie   was   funny    , it   was   not   a   bad   movie   not   one   you   want   to   watch   three   to   four   time .    but   it   was   a   good   movie .
149288042	14691	4.0	good   movie   i   like   the   matrix ,    i   like   the   second   matrix   reloaded   as   well .
149288042	15107	1.0	this   movie   was   ok ,    i   did   not   mind   it ,    not   one   i   would   watch   again .
149288042	886	5.0	i   seen   ray   in   theatre    , it   was   a   really   great   movie   i   like   it   alot .    jamie   foxx   did   an   amazing   job   at   palying      ray   charles .
149288042	1905	4.5	great      movie ,    i   thought   it   was   great .
149288042	3938	3.0	seen   it   not   bad   for   a   walt   disney   movie ,    i   enjoy   watching   walt   disney   movies
149288042	7521	4.0	great   movie   this   is   so   funny ,    i   really   like   really   like   this   movie   and   seen   it   more   then   two   times .
149288042	15063	5.0	great   movie   very   funny   love   it ,    would   watch   it   again .    i   tohught   it   was   a   very   comical   movie .    and   well   made .
149288042	4472	2.0	it   was   ok ,    i   liked   it .
149288042	17479	3.5	great   movie ,    i   would   watch   it   again .    i   really   enjoyed   the   ring .
149288042	12881	0.5	i   did   not   like   this   movie
149288042	3962	3.5	good   walt   disney   movie ,    it   was   ok
149288042	16469	3.0	great   movie
149288042	14646	1.0	its   a   ok   movie   have   not   read   the   book   yet   i   would   not   watch   it   again   stephan   king   writes   good   books    , but   i   think   this   movie   was      not   make   very   well .
149288042	7664	4.0	the   gladiator   sounds   good , i   think   i   seen   it ,    but   not   sure   i   would   watch   it .
149288042	2463	2.0	great   disney   movie ,    not   one   i   would   watch   again   but   it   was   not   bad .
149288042	13056	4.0	i   liked   this   movie    ,    i   would   watch   it   again .    robert   williams   did   a   good   job .
149288042	5239	5.0	great   movie   really   enjoyed   it ,    would   see   it   again
149288042	2776	3.5	i   am   not   sure   if   i   have   seen   unbreakable ,    but   i   anm   sure   its   a   good   movie   bruce   willis   is   a   great   actor .
149288042	3368	2.5	good   movie   not   one   i   want   to   watch   three   or   four   times ,    but   it   was   not   a   bad   movie
149288042	11077	4.0	great   movie   very   funny ,    really   liked   the   movie .
149288042	2782	3.0	great   movie ,    i   enjoyed   it   when   it   came   out ,    i   would   watch   it   for   a   second   time .
149288042	12293	0.5	i   seen   it   not   sure   how   to   rate   it   it   was   ok
149288042	16879	3.0	i   seen   it   it   was   good   when   it   came   out .
149288042	6287	4.0	good   movie   i   like   it .    i   would   watch   it   again
149288042	7032	1.0	fun , i   seen   all   of   them      when   i   fisrt   seen   then   they   where   ok ,    and   i   dont   mind   this   movie   but   not   one   i   would   watch   the   second   time .
149288042	3860	2.5	it   was   ok   it   was   funny   i   would   not   watch   it   for   a   second   time ,    it   was   a   funny   movie   but   not   one   that   interest   me   enought   to   watch   it   a   second   time .
149288042	3579	2.0	seen   it   it   was   ok ,    but   not   a   movie   realy   i   cared   for .    i   did   like   parts   of   it
785501290	1703	3.0	great   acting   by   drew   barrymore    -    lovely   film !
785501290	2913	3.5	johnny   depp   was   brill    -    great   movie !
785501290	8563	4.0	this   was   pretty   good ,    dispite   the   poor   effect   created   by   the   live   action    ( although ,    i   guess   that   was   the   best   they   could   do   back   in   1990    -    wow ,    that   was   before   i   was   born !  )  .    i   liked   how   raph   got   a   major   part ,    when   he   got   injured    -    go   raphie !
785501290	12074	3.5	great    -    i   love   singing   along   with   it !
785501290	5345	3.5	super   funny ,    great   movie !
785501290	1905	5.0	brill   movie !  !     ( potc   2    &    3   just   as   good   too )
785501290	2803	5.0	i   love   mr   darcy !
785501290	4136	4.5	this   was   a   very   interesting   film ,    and   i   really   enjoyed   it ,    and   the   live   acton   had   gotten   a   lot   better   than   in   the   first   movie !    i   liked   how   sweet   raph   was   with   the   little   boy .     :  )
785501290	14103	4.0	i   cried !
785501290	17479	3.0	very   scary !
785501290	17714	3.5	loved   it    -    great   movie !
785501290	16879	4.0	i   cried   at   the   end !
785501290	6287	4.5	i   loved   this   film   soooo   much !    i   think   julia   roberts   is   a   great   actress ,    and   richard   gere   is   so   good   looking .     :  )          the   chemistry   between   the   two   of   them   was   awesome ,    and   i ['] m   glad   it   turned   out   to   be   a   happy   ending .    definitely   a   fave   film !     : d
785501290	3106	3.5	patrick   swayze    -    oh   yes !    love   it !
785501290	361	4.5	loved   this   movie       -    but   it   should   have   ended   differently !
785501290	3079	4.0	lovely   film    -    breath - taking   soundtrack !
468882837	14691	4.5	cool ,    interesting ,    and   not   as   exxagerated   as   the   sequels .
468882837	2985	5.0	just   excellent .    manages   to   be   funny   without   looking   stupid   at   all .
468882837	11077	4.0	weird .    i   love   it .
468882837	2782	3.5	good   performance   by   gibson .  .  .    too   bad   i ['] ve   never   finished   it .
468882837	15205	4.0	interesting .    slightly   exxagerated .    but   still   interesting .
468882837	15107	3.5	pretty   cool ,    but   there   are   way   better   movies   than   this .
468882837	3938	4.0	the   original   was   better .
468882837	10928	4.0	good   for   kids .
468882837	7521	4.5	hahahahahahahahha
468882837	17479	0.5	all   horror   movies   suck .    this   is   proof .
468882837	13610	3.5	kind   of   made   spider   man   a   little   too   geeky   and / or   gay .
468882837	10583	4.0	not   really   a   comedy   for   me .    pretty   funny   but   more   awesome   than   funny .
468882837	3962	4.5	awesome .  .  .    really   awesome .
468882837	2463	3.0	it ['] s   a   kids   movie .  .  .    anything   can   be   a   kids   movie .    moving   blocks   could   be   a   kids   movie .
468882837	7664	4.5	cool   intro .    interesting   story .    excellent   movie .    really   enjoyed   it .
468882837	11337	5.0	awesome   teen   movie   and   humor ,    well   written   and   just   perfect .
468882837	7032	3.5	slightly   retarded .    but   not   as   much   as   the   other   two   movies .
468882837	5239	4.0	not   as   funny   as   other   comedies .    but   still   pretty   interesting   to   watch .    isn ['] t   boring   at   all .
468882837	3860	4.5	possibly   jim   carrey ['] s   best   performance .
468882837	5991	4.0	pretty   interesting   to   have   it   black   and   white   with   colors   now   and   then .    but   the   gore   is   way   too   exxagerated .
185499339	2985	4.0	vraiment   comique    !    un   bon   film   de   fille    : p
185499339	3463	4.5	ah   sa    !    sé   tellement   mon   film   jadore   ce   film   la   puis      la   maniere   dont   djulai   style   interprete   son   role   vraiment   bravo    !
185499339	11077	2.5	pas   le   meileur   film   au   monde   mais   correct   à   regarder   avec   la   famille
185499339	15205	3.5	ouien   pas   pire    !
185499339	1905	5.0	vraiment   mais   vraiment   bon    !    jai   ate   au   deuxieme    !
185499339	10928	3.0	vieux   mais   toujours   très   bon !
185499339	7521	4.0	le   meilleur   estle   premier !
185499339	15063	3.0	pas   mal   comique    !    mais   on   se   tanne   à   la   fin
